x,y,u,f
7.389597208824644881e+00,4.068942788239634289e+00,2.150000000000000000e+02,4.109069986547447684e+02
5.776932707642257192e-01,3.676407968083251987e+00,1.100000000000000000e+02,7.705866604630302596e-01
4.797113764892709575e+00,9.955172542453448514e+00,1.700000000000000000e+02,1.151897372348895203e+02
9.001619838829030940e+00,9.336337864806337095e+00,2.950000000000000000e+02,7.383953114175375276e+02
2.843554249964210801e+00,2.488231808322564298e+00,2.500000000000000000e+02,2.583608730011421528e+01
7.905520181583582051e+00,8.692058987325072650e+00,8.500000000000000000e+01,5.019787851806435697e+02
9.428677060187261816e+00,2.442999672342335948e+00,2.050000000000000000e+02,8.476374490856238708e+02
1.134094812186990930e+00,8.872085257895117039e+00,2.900000000000000000e+02,2.592734891045736401e+00
7.473349016766118069e+00,3.804735459193829161e+00,2.500000000000000000e+02,4.248669899934224077e+02
7.475070943562350578e+00,5.867099815964137655e+00,1.700000000000000000e+02,4.251572663930232352e+02
8.719688987563550597e+00,5.235533053342744658e+00,8.500000000000000000e+01,6.717035623190878368e+02
5.148745812636784436e+00,8.597972839916117493e+00,2.950000000000000000e+02,1.416398523391004289e+02
9.886432898733328756e+00,7.774660330919052065e+00,2.350000000000000000e+02,9.762017617323332388e+02
6.704827056802082019e+00,1.696835607982121408e+00,1.150000000000000000e+02,3.081176729762133277e+02
4.098955261209607848e+00,9.839934390573150225e+00,3.500000000000000000e+01,7.296727942446187853e+01
8.985311274163557016e+00,2.516341063450259874e+00,2.450000000000000000e+02,7.344216539300890645e+02
8.129456262268023536e+00,9.512393550522231678e+00,8.500000000000000000e+01,5.453894419135273210e+02
8.270310245209929079e+00,5.959772427804216122e+00,7.000000000000000000e+01,5.739432716235504586e+02
4.557885861347780398e+00,2.680074392459101951e+00,1.700000000000000000e+02,9.924503665710010125e+01
7.386605513665267964e+00,9.916751920171051893e+00,3.500000000000000000e+01,4.104141369921287037e+02
2.662538251147128499e-01,4.314330183041802158e+00,1.250000000000000000e+02,2.850842697586093433e-01
2.680031352312446380e+00,9.102606058914602727e+00,2.300000000000000000e+02,2.192953909157934334e+01
3.078198291463574154e+00,1.150659775785512817e+00,9.500000000000000000e+01,3.224352735392891134e+01
5.347637602848045901e+00,8.006532877609910059e+00,5.000000000000000000e+00,1.582752446959582642e+02
2.895536209160339602e+00,5.359583856711111594e+00,1.300000000000000000e+02,2.717210292376321590e+01
6.732076110386909562e+00,5.484361947688192629e+00,1.250000000000000000e+02,3.118354654871393450e+02
3.401220427768748777e+00,5.248394546952407147e+00,1.850000000000000000e+02,4.274754929795876990e+01
4.059480889836693862e+00,8.893293322380973365e+00,3.500000000000000000e+01,7.095722181248207505e+01
6.760011942286501707e+00,9.262359753433885956e+00,2.900000000000000000e+02,3.156774252626717612e+02
8.271473397351837065e+00,9.676235475407098718e+00,1.900000000000000000e+02,5.741831201382696008e+02
2.754745498042725504e+00,2.938001718164920728e+00,2.950000000000000000e+02,2.365940637181815021e+01
1.011823543213221654e+00,9.685384391879779287e+00,8.500000000000000000e+01,2.047714857606475647e+00
4.960703038169271828e+00,9.377795333029249392e+00,2.650000000000000000e+02,1.270365338702975038e+02
7.899100000915096231e+00,9.723789128286286498e+00,1.300000000000000000e+02,5.007696125580184230e+02
6.875166331087162241e+00,6.467793958113593256e+00,2.200000000000000000e+02,3.318499265994247480e+02
8.956513347229844157e+00,7.143475432531821490e+00,2.650000000000000000e+02,7.274402328213261626e+02
2.125400405604879417e+00,2.941744113726640464e+00,2.750000000000000000e+02,1.172646037232450844e+01
7.155661930048562880e+00,2.777971935992388453e+00,2.500000000000000000e+02,3.735506705401223826e+02
6.267462059985188461e+00,9.128624684933791755e+00,2.050000000000000000e+02,2.524601446586308668e+02
5.038699608704218846e+00,8.297062744388529865e+00,2.300000000000000000e+02,1.329636935117744372e+02
9.818353352972204462e+00,9.860783026910299398e+00,2.650000000000000000e+02,9.563082307826595070e+02
1.225788642392087180e+00,1.653370075386053184e+00,2.950000000000000000e+02,3.067377447660726730e+00
8.659957663867052347e+00,7.652026144007397335e+00,5.000000000000000000e+00,6.581123224669950105e+02
1.895212781834001436e+00,8.989545780924276031e+00,2.900000000000000000e+02,8.702497881276158864e+00
8.363525576012513341e+00,2.188289492619104770e+00,1.550000000000000000e+02,5.933798123040329529e+02
9.058593056946399713e+00,3.064424093794824167e+00,1.700000000000000000e+02,7.523897077616994693e+02
6.908368096411610093e-01,5.749633307616822897e+00,1.100000000000000000e+02,1.020555064796395905e+00
7.219399480742405117e+00,6.061446471130732760e+00,1.150000000000000000e+02,3.834925342891934292e+02
2.093877190387662068e+00,1.599748097412475811e+00,2.900000000000000000e+02,1.127435513243776377e+01
7.653447434737186583e+00,1.038312781869164203e+00,2.150000000000000000e+02,4.559554951932769882e+02
2.250460318243456825e+00,5.660725178318181783e+00,2.450000000000000000e+02,1.364807269172713156e+01
1.897875733462014436e+00,2.878803911927022341e+00,8.000000000000000000e+01,8.734249888760494684e+00
8.022607572882723304e+00,4.651239481569623635e+00,2.800000000000000000e+02,5.243755517124484413e+02
5.219774300347705953e+00,7.313076953124065582e+00,2.300000000000000000e+02,1.474379742933839168e+02
4.909575170370183983e-01,5.782861745493757866e+00,5.500000000000000000e+01,6.092591197351673316e-01
1.590758161388152736e+00,8.617393510516990318e+00,1.900000000000000000e+02,5.616190385907484206e+00
1.378236858690666811e+00,3.876906729555196218e+00,1.000000000000000000e+02,3.996342072198860063e+00
6.733090996700223485e+00,8.024732502561899850e+00,1.900000000000000000e+02,3.119745021891344550e+02
2.106299912647369155e+00,1.505253911276498435e+00,2.000000000000000000e+02,1.145131243040499491e+01
5.335235992918247128e+00,6.778086454613980294e+00,1.700000000000000000e+02,1.572013604891242835e+02
5.705412379322170935e+00,3.115911569406505599e+00,2.800000000000000000e+02,1.914265144155427265e+02
4.112666083642901427e+00,2.914648082892547620e+00,1.100000000000000000e+02,7.367460640562642027e+01
7.920328778297559325e+00,8.926181162082521325e+00,3.500000000000000000e+01,5.047752808942198044e+02
7.160011153332246359e+00,6.401661858536757954e+00,4.000000000000000000e+01,3.742234727896603204e+02
7.230935724341595261e+00,7.847782465368140059e+00,2.800000000000000000e+02,3.853107612876559074e+02
4.527330858393799673e+00,8.848401581602685084e+00,8.500000000000000000e+01,9.732278427123014808e+01
4.302597357925578514e+00,7.450578650863056929e+00,2.500000000000000000e+01,8.395371874165103065e+01
5.357219639868039174e+00,3.562218149906624554e+00,9.500000000000000000e+01,1.591082261221670819e+02
5.535289700068929619e+00,9.283378784856930466e+00,1.400000000000000000e+02,1.751334226859428895e+02
8.134216326657490725e+00,8.248227683609584915e+00,2.150000000000000000e+02,5.463385049078934799e+02
8.271422023005636781e-01,2.299856039319103207e+00,1.150000000000000000e+02,1.392669994646889009e+00
6.884779921463977104e+00,4.660379268757637305e+00,2.350000000000000000e+02,3.332246730922396978e+02
1.769400152820026495e+00,5.669198053550358551e+00,1.550000000000000000e+02,7.308988527587264805e+00
3.386294809660807203e+00,2.878702209840461990e+00,2.950000000000000000e+02,4.221684473551675154e+01
3.685864550157291752e-01,5.977389890554347218e+00,4.000000000000000000e+01,4.187379894688966209e-01
5.072948060435732209e+00,8.579666015948765434e+00,8.000000000000000000e+01,1.356242632574560218e+02
8.607165767626360875e+00,4.325391807987120529e+00,7.000000000000000000e+01,6.462545354091230365e+02
9.169321781393566795e+00,3.845231675628014933e+00,2.500000000000000000e+01,7.800919430373995738e+02
4.120679384287689651e+00,9.742337432611163806e+00,5.000000000000000000e+01,7.408981042360083791e+01
9.805990961861596134e+00,9.446400364714987674e+00,1.300000000000000000e+02,9.527251625723256439e+02
2.462746009000216230e+00,8.955539511023275168e+00,1.700000000000000000e+02,1.739959121557908972e+01
9.335204829072308641e+00,8.412001896531954515e+00,5.000000000000000000e+01,8.228614276122760884e+02
7.193745882585376172e+00,7.182340121799395405e+00,1.300000000000000000e+02,3.794699525664710791e+02
3.719096084687673276e+00,3.713095145078314729e+00,2.000000000000000000e+02,5.516047253375620585e+01
7.172716259375638614e+00,7.576587811519716276e+00,2.000000000000000000e+02,3.761936086578782579e+02
6.661822127974295960e+00,2.766971312264556282e+00,2.300000000000000000e+02,3.023127489920872222e+02
6.702368698310579020e+00,2.137670131282193964e+00,3.500000000000000000e+01,3.077776489875877246e+02
8.433924784743178193e+00,4.873261069493936226e+00,2.800000000000000000e+02,6.083481744353957765e+02
6.274054041493835498e+00,7.537828902972236733e+00,1.550000000000000000e+02,2.532443732880192044e+02
2.333390519936020535e+00,9.105085665408383377e+00,3.500000000000000000e+01,1.503802186455357415e+01
4.126869601258603915e+00,7.368531162313747274e+00,5.500000000000000000e+01,7.441179541618784299e+01
7.828660701273880917e+00,7.519314429857058890e+00,1.400000000000000000e+02,4.876310586011260853e+02
8.091002951163524415e+00,7.289467988972075929e+00,5.500000000000000000e+01,5.377630715879130321e+02
2.695213740516435585e+00,3.119924066425331599e+00,1.150000000000000000e+02,2.227355928682690234e+01
8.837973628998041509e-01,1.931648944652242239e+00,2.200000000000000000e+02,1.574371651006807538e+00
1.970394236449796166e+00,6.985998165440265417e+00,3.500000000000000000e+01,9.620304612895349550e+00
7.238225608933492872e+00,2.172775152377139918e+00,8.500000000000000000e+01,3.864620369948472103e+02
7.485258012046491771e+00,9.055268030620265307e+00,9.500000000000000000e+01,4.268774336132831309e+02
7.527615286737805889e+00,4.278302152763526323e+00,2.900000000000000000e+02,4.340798915180125164e+02
3.535708578028730287e+00,9.442548496213044373e+00,2.050000000000000000e+02,4.773643278561483783e+01
5.228506384241376814e+00,6.253043328064112671e+00,1.450000000000000000e+02,1.481616389120609085e+02
3.936366854213821043e+00,8.135295159797390596e+00,1.000000000000000000e+01,6.493031310451792137e+01
4.506217859170913442e-01,9.897924939171307557e+00,8.500000000000000000e+01,5.421247546707741449e-01
2.523092239241538692e+00,6.027367352001752110e+00,1.000000000000000000e+01,1.858512279513411158e+01
4.582859190912984104e+00,1.433224489660011258e+00,2.500000000000000000e+01,1.008179369868059467e+02
2.652008400402312560e+00,1.182446285260274399e+00,1.300000000000000000e+02,2.130494830621947955e+01
6.574375690464790090e+00,4.620085394753963293e+00,2.200000000000000000e+02,2.907347913408917748e+02
9.443929224656915977e+00,5.294806853127552060e+00,1.400000000000000000e+02,8.517272070292900707e+02
5.142659094516335294e+00,3.051331930972516204e+00,2.600000000000000000e+02,1.411503340986962769e+02
2.469736027580706761e+00,5.193554217223534053e+00,2.600000000000000000e+02,1.753413580328797039e+01
4.637480074658316909e+00,9.169793154419693337e+00,2.950000000000000000e+02,1.043721533722262507e+02
6.338300827711638163e+00,6.526606428982500319e+00,2.050000000000000000e+02,2.609735593329497760e+02
3.361135837458285813e+00,1.637567718439733477e+00,1.900000000000000000e+02,4.133305994078470036e+01
2.601111768191948226e+00,8.724042761797349499e+00,1.550000000000000000e+02,2.019966765704135270e+01
6.976742296886452976e+00,7.796300341409516221e+00,2.500000000000000000e+02,3.465692072881357149e+02
6.911133434213104998e+00,3.594566552055992847e+00,2.950000000000000000e+02,3.370128561203084132e+02
7.921252001357421690e+00,6.280688691231016918e+00,8.000000000000000000e+01,5.049499896613597798e+02
9.392144120489740899e+00,3.861043739782923367e+00,1.450000000000000000e+02,8.378953894522984456e+02
6.990896841203595002e+00,1.969768191977801397e+00,2.900000000000000000e+02,3.486546424057585796e+02
5.836935051297906796e+00,5.342040633943737404e+00,2.900000000000000000e+02,2.047002137086755340e+02
5.301277669781701896e+00,4.727515333847250645e+00,9.500000000000000000e+01,1.542859298595201381e+02
7.379295146481519296e+00,4.174832267317097667e+00,2.900000000000000000e+02,4.092114286641662488e+02
5.850232230527923072e+00,1.924383094105385439e+00,5.500000000000000000e+01,2.060738786518290908e+02
3.885251979554792179e+00,9.622920801466378293e+00,1.000000000000000000e+01,6.253384247746069491e+01
5.707711397258301567e+00,8.399454530181614587e+00,1.750000000000000000e+02,1.916533581169534841e+02
4.747905560826762184e+00,1.014716121729961396e+00,3.500000000000000000e+01,1.117570958869564350e+02
3.132316529634282531e-01,2.189758700312669948e+00,1.550000000000000000e+02,3.436801580626556718e-01
6.490265919009791773e+00,7.466479337820909556e+00,1.250000000000000000e+02,2.798833159953413769e+02
3.713091517061578806e+00,6.496985712460406681e+00,1.900000000000000000e+02,5.490566776197847076e+01
1.089700941375080223e+00,9.760508401448300120e+00,1.250000000000000000e+02,2.383664106877323885e+00
7.338230598285583994e+00,1.772664293481288400e+00,2.750000000000000000e+02,4.024990005331883935e+02
6.457126641809129985e-01,3.822745419752493046e+00,2.650000000000000000e+02,9.149096735476263120e-01
4.927627985471561001e-01,7.762923482858768764e+00,2.800000000000000000e+02,6.124136243369846522e-01
8.479039796751854041e+00,6.581092423763995392e+00,1.850000000000000000e+02,6.180721066144947144e+02
6.168855743575570649e+00,5.610057839794755807e+00,2.600000000000000000e+02,2.409233162829296475e+02
1.413262710699603186e-01,9.431001929836130060e+00,8.000000000000000000e+01,1.441495024260503743e-01
2.005255546099885322e+00,6.690343608514647045e+00,2.800000000000000000e+02,1.006848954834392451e+01
7.169885409508902185e+00,4.517858242625961473e+00,5.000000000000000000e+00,3.757538840025246145e+02
9.924830244220038011e+00,8.009635795826998361e+00,4.000000000000000000e+01,9.875430036017384055e+02
2.126794273995394668e+00,2.167321765667886257e+00,1.000000000000000000e+01,1.174869352036157721e+01
8.297811770991337710e+00,2.529915148063779817e+00,1.000000000000000000e+02,5.796330493948055391e+02
3.936727527728882681e+00,5.396388843383542522e+00,2.800000000000000000e+02,6.494744218227741328e+01
5.137890982443543919e+00,2.627570304352250474e+00,2.750000000000000000e+02,1.407674516771372453e+02
2.234116681262944049e+00,3.751062208803108700e+00,2.000000000000000000e+01,1.338599981581751308e+01
3.448965513500528157e+00,1.830481960893182825e+00,1.250000000000000000e+02,4.447512824701483680e+01
1.041421993962227122e+00,4.957396474989211654e+00,5.000000000000000000e+00,2.170815040525743367e+00
5.647427482194933290e-01,8.372046667812313103e+00,1.400000000000000000e+02,7.448592878987096988e-01
5.556697198727250431e+00,6.700724365645915448e+00,1.100000000000000000e+02,1.771301955478385821e+02
2.346429670026473957e+00,1.523747428102783630e+00,1.250000000000000000e+02,1.526451679161883668e+01
2.399774459776312874e+00,8.515046599909929625e+00,1.600000000000000000e+02,1.621987797983149449e+01
4.556307393361739067e+00,9.125446242121180163e+00,2.800000000000000000e+02,9.914496225666314899e+01
9.485424649060600899e+00,7.583741538945867333e+00,4.000000000000000000e+01,8.629202152701629984e+02
3.807785780234691497e+00,6.117604654584569701e+00,1.000000000000000000e+01,5.901779327416930698e+01
1.550205534617478120e+00,5.174422477101762397e+00,1.400000000000000000e+02,5.275578424713048165e+00
3.868692272192778780e+00,1.570755780587879347e+00,1.850000000000000000e+02,6.177013245043344369e+01
